Date,Channel,Retailer,Retailor,SKU, Unit Sold ,Rev,Category,Sub_Category
8/1/2026,Online,Naver,naver,AG301KR,1,309000,Ninja Heated,Grill
8/1/2026,Online,Naver,naver,TF200SKRWH,1,309000,Shark Fan,Fan
8/1/2026,Online,Naver,naver,TB201KR,1,218091,Ninja Motorized,Trad
8/1/2026,Online,Naver,naver,FA050KRWH,1,108091,Shark Fan,Fan
8/1/2026,Online,Naver,naver,WV270KR,1,162636,Shark Floorcare,WV
8/1/2026,Online,Naver,naver,BN300KR,1,93100,Ninja Motorized,Trad
8/1/2026,Online,Naver,naver,LC751KRLV,1,770909,Shark Floorcare,FW
8/1/2026,Online,Naver,naver,BC251KRMT,1,108091,Ninja Motorized,Portable
8/1/2026,Online,Naver,naver,FA050KR,1,108091,Shark Fan,Fan
8/1/2026,Online,Naver,naver,DB351KRPU,1,218091,Ninja Motorized,Portable
8/1/2026,Online,Naver,naver,FA200KRWH,1,162636,Shark Fan,Fan
8/1/2026,Online,Naver,naver,FN100KRSD1,1,227182,Ninja Heated,Crispi
8/1/2026,Online,Naver,naver,NC300KR,1,262727,Ninja Motorized,Icecream
8/1/2026,Online,Naver,naver,TF200SKRWH,1,309000,Shark Fan,Fan
8/1/2026,Online,Naver,naver,FN100KRWH,1,218091,Ninja Heated,Crispi
8/1/2026,Online,Naver,naver,TB201KR,1,227182,Ninja Motorized,Trad
8/1/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
8/1/2026,Online,Naver,naver,CI1000KR,1,127182,Ninja Motorized,Hand
8/1/2026,Online,Naver,naver,FA200KRBK,1,162636,Shark Fan,Fan
8/1/2026,Online,Naver,naver,TF200SKRWH,2,627091,Shark Fan,Fan
8/1/2026,Online,Naver,naver,BC251KRNV,1,108091,Ninja Motorized,Portable
8/1/2026,Online,Naver,naver,FA200KRBK,1,162636,Shark Fan,Fan
8/1/2026,Online,Naver,naver,FN100KRGY1,1,218091,Ninja Heated,Crispi
8/1/2026,Online,Naver,naver,BC251KRGY,1,108091,Ninja Motorized,Portable
8/1/2026,Online,Naver,naver,LC751KRLV,1,717273,Shark Floorcare,FW
8/1/2026,Online,Naver,naver,FN100KRWH,1,227182,Ninja Heated,Crispi
8/1/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
8/1/2026,Online,Naver,naver,BN300KR,1,103545,Ninja Motorized,Trad
8/1/2026,Online,Naver,naver,BN300KR,1,103545,Ninja Motorized,Trad
8/1/2026,Online,Naver,naver,FA050KR,1,109000,Shark Fan,Fan
8/1/2026,Online,Naver,naver,FA200KRWH,1,162636,Shark Fan,Fan
8/1/2026,Online,Naver,naver,TB401KR,1,281727,Ninja Motorized,Kitchen
8/1/2026,Online,Naver,naver,WV210KR,1,127182,Shark Floorcare,WV
8/1/2026,Online,Naver,naver,FA050KR,1,108091,Shark Fan,Fan
8/1/2026,Online,Naver,naver,FA050KRWH,1,108091,Shark Fan,Fan
8/1/2026,Online,Naver,naver,FA050KR,1,108091,Shark Fan,Fan
8/1/2026,Online,Naver,naver,TF200SKRWH,1,309000,Shark Fan,Fan
8/1/2026,Online,Naver,naver,FA200KRWH,1,162636,Shark Fan,Fan
8/1/2026,Online,Naver,naver,BC251KRSL,1,108091,Ninja Motorized,Portable
8/1/2026,Online,Naver,naver,FA050KR,2,148927,Shark Fan,Fan
8/1/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
8/1/2026,Online,Naver,naver,WV517KR,1,263545,Shark Floorcare,WV
8/1/2026,Online,Naver,naver,LC751KRLV,1,717273,Shark Floorcare,FW
8/1/2026,Online,Naver,naver,CB350KR,1,181727,Ninja Motorized,Trad
8/1/2026,Online,Naver,naver,FN100KRWH,1,218091,Ninja Heated,Crispi
8/1/2026,Online,Naver,naver,LC751KRLV,1,717273,Shark Floorcare,FW
8/1/2026,Online,Naver,naver,NC300KR,1,249164,Ninja Motorized,Icecream
8/1/2026,Online,Naver,naver,FA200KRWH,1,162636,Shark Fan,Fan
8/1/2026,Online,Naver,naver,LC351KRWH,1,726364,Shark Floorcare,FW
8/1/2026,Online,Naver,naver,WV517KR,1,263545,Shark Floorcare,WV
8/1/2026,Online,Naver,naver,FN100KRWH,1,226273,Ninja Heated,Crispi
8/1/2026,Online,Naver,naver,FN100KRWH,1,218091,Ninja Heated,Crispi
8/1/2026,Online,Naver,naver,BN300KR,1,103545,Ninja Motorized,Trad
8/1/2026,Online,Naver,naver,BC251KRSL,1,108091,Ninja Motorized,Portable
8/1/2026,Online,Naver,naver,TF200SKR,1,309000,Shark Fan,Fan
8/1/2026,Online,Naver,naver,WV270KR,1,161909,Shark Floorcare,WV
8/1/2026,Online,Naver,naver,FN100KRSD1,1,218091,Ninja Heated,Crispi
8/1/2026,Online,Naver,naver,FN100KRSD1,1,218091,Ninja Heated,Crispi
8/1/2026,Online,Naver,naver,LC751KRLV,1,716364,Shark Floorcare,FW
8/1/2026,Online,Naver,naver,LC751KRLV,1,762727,Shark Floorcare,FW
8/1/2026,Online,Naver,naver,BC251KRLD,1,108091,Ninja Motorized,Portable
8/1/2026,Online,Naver,naver,FA050KRWH,1,109000,Shark Fan,Fan
8/1/2026,Online,Naver,naver,BC251KRNV,1,108091,Ninja Motorized,Portable
8/1/2026,Online,Naver,naver,BC251KRIV,1,107182,Ninja Motorized,Portable
8/1/2026,Online,Naver,naver,FA200KRWH,1,162636,Shark Fan,Fan
8/1/2026,Online,Naver,naver,FA050KRWH,2,148927,Shark Fan,Fan
8/1/2026,Online,Naver,naver,BC251KRNV,1,108091,Ninja Motorized,Portable
8/1/2026,Online,Naver,naver,NC300KR,1,270909,Ninja Motorized,Icecream
8/1/2026,Online,Naver,naver,FN100KRWH,1,218091,Ninja Heated,Crispi
8/1/2026,Online,Naver,naver,FA050KRWH,1,108091,Shark Fan,Fan
8/1/2026,Online,Naver,naver,LC751KRLV,1,717273,Shark Floorcare,FW
8/1/2026,Online,Naver,naver,CB350KR,1,181727,Ninja Motorized,Trad
8/1/2026,Online,Naver,naver,TF200SKRWH,1,309000,Shark Fan,Fan
8/1/2026,Online,Naver,naver,FN100KRWH,1,218091,Ninja Heated,Crispi
8/1/2026,Online,Naver,naver,LC751KRLV,1,717273,Shark Floorcare,FW
8/1/2026,Online,Naver,naver,BC151KRBK,1,108091,Ninja Motorized,Portable
8/1/2026,Online,Naver,naver,TB401KR,1,289909,Ninja Motorized,Kitchen
8/1/2026,Online,Naver,naver,TF200SKRWH,1,309000,Shark Fan,Fan
8/1/2026,Online,Naver,naver,BN300KR,1,104455,Ninja Motorized,Trad
8/1/2026,Online,Naver,naver,BC251KRIV,1,109000,Ninja Motorized,Portable
8/1/2026,Online,Naver,naver,WD210KR,1,418091,Shark Floorcare,WD
8/1/2026,Online,Naver,naver,FA200KRBK,1,162636,Shark Fan,Fan
8/1/2026,Online,Naver,naver,FA050KR,1,108091,Shark Fan,Fan
8/1/2026,Online,Naver,naver,FA050KR,1,109000,Shark Fan,Fan
8/1/2026,Online,Naver,naver,BC251KRNV,1,109000,Ninja Motorized,Portable
8/1/2026,Online,Naver,naver,FA200KRBK,1,162636,Shark Fan,Fan
8/1/2026,Online,Naver,naver,LC751KRLV,1,762727,Shark Floorcare,FW
8/1/2026,Online,Naver,naver,NJ1001KR,1,72636,Ninja Motorized,Food process
8/1/2026,Online,Naver,naver,LC751KRLV,1,717273,Shark Floorcare,FW
8/1/2026,Online,Naver,naver,LC351KRWH,1,726364,Shark Floorcare,FW
8/1/2026,Online,Naver,naver,TF200SKR,1,309000,Shark Fan,Fan
8/1/2026,Online,Naver,naver,BC251KRGY,1,108091,Ninja Motorized,Portable
8/1/2026,Online,Naver,naver,BN800KR,1,221545,Ninja Motorized,Kitchen
8/1/2026,Online,Naver,naver,FA050KRWH,1,108091,Shark Fan,Fan
8/1/2026,Online,Naver,naver,DB351KRPU,1,226273,Ninja Motorized,Portable
8/1/2026,Online,Naver,naver,BC151KRBK,1,109000,Ninja Motorized,Portable
8/1/2026,Online,Naver,naver,CB350KR,1,181727,Ninja Motorized,Trad
8/1/2026,Online,Naver,naver,TF200SKRWH,1,309000,Shark Fan,Fan
8/1/2026,Online,Naver,naver,BC251KRNV,1,105364,Ninja Motorized,Portable
8/1/2026,Online,Naver,naver,FN100KRWH,1,218091,Ninja Heated,Crispi
8/1/2026,Online,Naver,naver,BC251KRIV,1,109000,Ninja Motorized,Portable
8/1/2026,Online,Naver,naver,FA200KRWH,1,162636,Shark Fan,Fan
8/1/2026,Online,Naver,naver,TF200SKRWH,1,309000,Shark Fan,Fan
8/1/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
8/1/2026,Online,Naver,naver,FN100KRWH,1,218091,Ninja Heated,Crispi
8/1/2026,Online,Naver,naver,LC600KRGY,1,417273,Shark Floorcare,FW
8/1/2026,Online,Naver,naver,BC251KRLD,1,109000,Ninja Motorized,Portable
8/1/2026,Online,Naver,naver,FA050KRWH,2,148927,Shark Fan,Fan
8/1/2026,Online,Naver,naver,FN100KRWH,1,218091,Ninja Heated,Crispi
8/1/2026,Online,Naver,naver,FN100KRGY1,1,218091,Ninja Heated,Crispi
8/1/2026,Online,Naver,naver,DB351KRBL3,1,218091,Ninja Motorized,Portable
8/1/2026,Online,Naver,naver,FN100KRWH,1,218091,Ninja Heated,Crispi
8/1/2026,Online,Naver,naver,TF200SKRWH,2,636182,Shark Fan,Fan
8/1/2026,Online,Coupang,Coupang,NJ1001KR,289,14461618,Ninja Motorized,Food process
8/1/2026,Online,Coupang,Coupang,NC300KR,11,2691155,Ninja Motorized,Icecream
8/1/2026,Online,Coupang,Coupang,BN300KR,35,3655909,Ninja Motorized,Trad
8/1/2026,Online,Coupang,Coupang,CS851KRMVAE,3,1815273,Shark Floorcare,CS
8/1/2026,Online,Coupang,Coupang,IW3241KR,2,1174182,Shark Floorcare,Kion
8/1/2026,Online,Coupang,Coupang,AG551KR,24,8122836,Ninja Heated,Grill
8/1/2026,Online,Coupang,Coupang,LC351KRWH,11,6693773,Shark Floorcare,FW
8/1/2026,Online,Coupang,Coupang,CI100KR,4,610636,Ninja Motorized,Hand
8/1/2026,Online,Coupang,Coupang,BC151KRCR,12,785673,Ninja Motorized,Portable
8/1/2026,Online,Coupang,Coupang,BC151KRNV,19,1243982,Ninja Motorized,Portable
8/1/2026,Online,Coupang,Coupang,BC151KRBK,90,5892545,Ninja Motorized,Portable
8/1/2026,Online,Coupang,Coupang,AG301KR,10,2411182,Ninja Heated,Grill
8/1/2026,Online,Coupang,Coupang,BN800KR,12,2735564,Ninja Motorized,Kitchen
8/1/2026,Online,Coupang,Coupang,CB151KR,-1,-154455,Ninja Motorized,Trad
8/1/2026,Online,Coupang,Coupang,WV270KR,15,2379545,Shark Floorcare,WV
8/1/2026,Online,Coupang,Coupang,BN500KR,51,5944209,Ninja Motorized,Trad
8/1/2026,Online,Coupang,Coupang,WV210KR,24,2586027,Shark Floorcare,WV
8/1/2026,Online,Coupang,Coupang,HD434BRKR,3,809018,Shark Personal Care,Flex
8/1/2026,Online,Coupang,Coupang,HD434SLKR,2,539355,Shark Personal Care,Flex
8/1/2026,Online,Coupang,Coupang,SFP701KR,2,560000,Ninja Heated,Combi
8/1/2026,Online,Coupang,Coupang,BR201KR,150,17463391,Ninja Motorized,Trad
8/1/2026,Online,Coupang,Coupang,WD210KR,6,1964073,Shark Floorcare,WD
8/1/2026,Online,Coupang,Coupang,S8201KR,17,3044545,Shark Floorcare,WD
8/1/2026,Online,Coupang,Coupang,TB201KR,48,7267636,Ninja Motorized,Trad
8/1/2026,Online,Coupang,Coupang,TB401KR,36,8836364,Ninja Motorized,Kitchen
8/1/2026,Online,Coupang,Coupang,HB150KR,3,833073,Ninja Motorized,Hot
8/1/2026,Online,Coupang,Coupang,QX201KR,4,898364,Ninja Motorized,Trad
8/1/2026,Online,Coupang,Coupang,LC150KRBL,3,1380073,Shark Floorcare,FW
8/1/2026,Online,Coupang,Coupang,FA200KRBK,4,651455,Shark Fan,Fan
8/1/2026,Online,Coupang,Coupang,FA200KRWH,11,1793545,Shark Fan,Fan
8/1/2026,Online,Coupang,Coupang,CS151KRGYAE,6,2258645,Shark Floorcare,CS
8/1/2026,Online,Coupang,Coupang,IW4271KRCP,7,4558527,Shark Floorcare,Kion
8/1/2026,Online,Coupang,Coupang,BC251KRLD,105,10454091,Ninja Motorized,Portable
8/1/2026,Online,Coupang,Coupang,BC251KRSL,53,5254082,Ninja Motorized,Portable
8/1/2026,Online,Coupang,Coupang,BC251KRNV,-2,-195918,Ninja Motorized,Portable
8/1/2026,Online,Coupang,Coupang,CI1001KR,1,99182,Ninja Motorized,Hand
8/1/2026,Online,Coupang,Coupang,BC151KRNV,1,65473,Ninja Motorized,Portable
8/1/2026,Online,Coupang,Coupang,BC151KRBK,2,130945,Ninja Motorized,Portable
8/1/2026,Online,Coupang,Coupang,NJ1001KR,12,600000,Ninja Motorized,Food process
8/1/2026,Online,Coupang,Coupang,CI1000KR,18,2044809,Ninja Motorized,Hand
8/1/2026,Online,Coupang,Coupang,BC151KRPR,11,790682,Ninja Motorized,Portable
8/1/2026,Online,Coupang,Coupang,BC151KREM,4,261891,Ninja Motorized,Portable
8/1/2026,Online,Coupang,Coupang,LC751KRLV,8,5770000,Shark Floorcare,FW
8/1/2026,Online,Coupang,Coupang,LC701KRBK,1,792755,Shark Floorcare,FW
8/1/2026,Online,Coupang,Coupang,AF181KR,2,349182,Ninja Heated,Airfry
8/1/2026,Online,Coupang,Coupang,CS151KRGDAE,13,4885373,Shark Floorcare,CS
8/1/2026,Online,Coupang,Coupang,LC350KRWH,3,1683636,Shark Floorcare,FW
8/1/2026,Online,Coupang,Coupang,FA050KR,27,2938455,Shark Fan,Fan
8/1/2026,Online,Coupang,Coupang,FA050KRGN,3,325182,Shark Fan,Fan
8/1/2026,Online,Coupang,Coupang,FA050KRWH,7,761182,Shark Fan,Fan
8/1/2026,Online,Coupang,Coupang,FN100KRSD1,42,9105636,Ninja Heated,Crispi
8/1/2026,Online,Coupang,Coupang,BC251KRIV,24,2378182,Ninja Motorized,Portable
8/1/2026,Online,Coupang,Coupang,SL300KR,1,272636,Ninja Heated,Airfry
8/1/2026,Online,Coupang,Coupang,TF200SKRWH,9,2874636,Shark Fan,Fan
8/1/2026,Online,Coupang,Coupang,TF200SKR,2,644364,Shark Fan,Fan
8/1/2026,Online,Coupang,Coupang,FN091KR,35,7098955,Ninja Heated,Crispi
8/1/2026,Online,Coupang,Coupang,DB351KRBL3,1,236273,Ninja Motorized,Portable
8/1/2026,Offline,E-MART,Cosmo_E-MART,CS151KRGDAE,1,406293,Shark Floorcare,CS
8/1/2026,Offline,E-MART,Cosmo_E-MART,CS151KRGDAE,1,406293,Shark Floorcare,CS
8/1/2026,Offline,E-MART,Cosmo_E-MART,IW3241KR,1,575865,Shark Floorcare,Kion
8/1/2026,Offline,E-MART,Cosmo_E-MART,LC351KRWH,1,575865,Shark Floorcare,FW
8/1/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
8/1/2026,Offline,E-MART,Cosmo_E-MART,CS151KRGDAE,3,1218879,Shark Floorcare,CS
8/1/2026,Offline,E-MART,Cosmo_E-MART,FA050KRWH,1,129941,Shark Fan,Fan
8/1/2026,Offline,E-MART,Cosmo_E-MART,WD210KR,1,372379,Shark Floorcare,WD
8/1/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
8/1/2026,Offline,E-MART,Cosmo_E-MART,CS151KRGDAE,3,1218879,Shark Floorcare,CS
8/1/2026,Offline,E-MART,Cosmo_E-MART,LC150KRBL,1,508036,Shark Floorcare,FW
8/1/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,6,886008,Shark Fan,Fan
8/1/2026,Offline,E-MART,Cosmo_E-MART,LC600KRGY,1,372379,Shark Floorcare,FW
8/1/2026,Offline,E-MART,Cosmo_E-MART,CS151KRGDAE,1,406293,Shark Floorcare,CS
8/1/2026,Offline,E-MART,Cosmo_E-MART,FA050KRWH,1,129941,Shark Fan,Fan
8/1/2026,Offline,E-MART,Cosmo_E-MART,CS151KRGDAE,2,812586,Shark Floorcare,CS
8/1/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
8/1/2026,Offline,E-MART,Cosmo_E-MART,CS151KRGDAE,1,406293,Shark Floorcare,CS
8/1/2026,Offline,E-MART,Cosmo_E-MART,CS151KRGDAE,2,812586,Shark Floorcare,CS
8/1/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,7,1033676,Shark Fan,Fan
8/1/2026,Offline,E-MART,Cosmo_E-MART,CS151KRGDAE,2,812586,Shark Floorcare,CS
8/1/2026,Offline,E-MART,Cosmo_E-MART,CS151KRGDAE,7,2844051,Shark Floorcare,CS
8/1/2026,Offline,E-MART,Cosmo_E-MART,FA050KRWH,1,129941,Shark Fan,Fan
8/1/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
8/1/2026,Offline,E-MART,Cosmo_E-MART,CS151KRGDAE,1,406293,Shark Floorcare,CS
8/1/2026,Offline,E-MART,Cosmo_E-MART,IW3241KR,1,575865,Shark Floorcare,Kion
8/1/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
8/1/2026,Offline,E-MART,Cosmo_E-MART,LC351KRWH,1,575865,Shark Floorcare,FW
8/1/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
8/1/2026,Offline,E-MART,Cosmo_E-MART,CS151KRGDAE,2,812586,Shark Floorcare,CS
8/1/2026,Offline,E-MART,Cosmo_E-MART,BC151KREM,1,52481,Ninja Motorized,Portable
8/1/2026,Offline,E-MART,Cosmo_E-MART,LC351KRWH,1,575865,Shark Floorcare,FW
8/1/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,3,443004,Shark Fan,Fan
8/1/2026,Offline,E-MART,Cosmo_E-MART,CS151KRGDAE,1,406293,Shark Floorcare,CS
8/1/2026,Offline,E-MART,Cosmo_E-MART,FA050KRWH,1,129941,Shark Fan,Fan
8/1/2026,Offline,E-MART,Cosmo_E-MART,CS151KRGDAE,3,1218879,Shark Floorcare,CS
8/1/2026,Offline,E-MART,Cosmo_E-MART,LC351KRWH,1,575865,Shark Floorcare,FW
8/1/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
8/1/2026,Offline,E-MART,Cosmo_E-MART,LC600KRGY,1,372379,Shark Floorcare,FW
8/1/2026,Offline,E-MART,Cosmo_E-MART,CS151KRGDAE,7,2844051,Shark Floorcare,CS
8/1/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
8/1/2026,Offline,E-MART,Cosmo_E-MART,LC351KRWH,1,575865,Shark Floorcare,FW
8/1/2026,Offline,E-MART,Cosmo_E-MART,CS151KRGDAE,3,1218879,Shark Floorcare,CS
8/1/2026,Offline,E-MART,Cosmo_E-MART,CS151KRGDAE,2,812586,Shark Floorcare,CS
8/1/2026,Offline,E-MART,Cosmo_E-MART,FN100KRGY1,1,164142,Ninja Heated,Crispi
8/1/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
8/1/2026,Offline,E-MART,Cosmo_E-MART,CS151KRGDAE,2,812586,Shark Floorcare,CS
8/1/2026,Offline,E-MART,Cosmo_E-MART,LC150KRBL,1,508036,Shark Floorcare,FW
8/1/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
8/1/2026,Offline,E-MART,Cosmo_E-MART,LC751KRLY,1,643693,Shark Floorcare,FW
8/1/2026,Offline,E-MART,Cosmo_E-MART,CS151KRGDAE,1,406293,Shark Floorcare,CS
8/1/2026,Offline,E-MART,Cosmo_E-MART,LC150KRBL,1,508036,Shark Floorcare,FW
8/1/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,11,1624348,Shark Fan,Fan
8/1/2026,Offline,E-MART,Cosmo_E-MART,IW4271KRCP,1,807160,Shark Floorcare,Kion
8/1/2026,Offline,E-MART,Cosmo_E-MART,CS151KRGDAE,5,2031465,Shark Floorcare,CS
8/1/2026,Offline,E-MART,Cosmo_E-MART,FA050KRWH,1,129941,Shark Fan,Fan
8/1/2026,Offline,E-MART,Cosmo_E-MART,CS151KRGDAE,1,406293,Shark Floorcare,CS
8/1/2026,Offline,E-MART,Cosmo_E-MART,QX201KR,1,216689,Ninja Motorized,Trad
8/1/2026,Offline,E-MART,Cosmo_E-MART,CS151KRGDAE,2,812586,Shark Floorcare,CS
8/1/2026,Offline,E-MART,Cosmo_E-MART,LC150KRBL,1,508036,Shark Floorcare,FW
8/1/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
8/1/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
8/1/2026,Offline,E-MART,Cosmo_E-MART,CS151KRGDAE,4,1625172,Shark Floorcare,CS
8/1/2026,Offline,E-MART,Cosmo_E-MART,IW3241KR,1,575865,Shark Floorcare,Kion
8/1/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,2,295336,Shark Fan,Fan
8/1/2026,Offline,E-MART,Cosmo_E-MART,CS151KRGDAE,30,12188790,Shark Floorcare,CS
8/1/2026,Offline,E-MART,Cosmo_E-MART,TF200SKRWH,1,236305,Shark Fan,Fan
8/1/2026,Offline,E-MART,Cosmo_E-MART,CS151KRGDAE,1,406293,Shark Floorcare,CS
8/1/2026,Offline,E-MART,Cosmo_E-MART,FN100KRGY1,1,164142,Ninja Heated,Crispi
8/1/2026,Offline,E-MART,Cosmo_E-MART,FA050KRWH,1,129941,Shark Fan,Fan
8/1/2026,Offline,E-MART,Cosmo_E-MART,WD210KR,1,372379,Shark Floorcare,WD
8/1/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
8/1/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,2,295336,Shark Fan,Fan
8/1/2026,Offline,E-MART,Cosmo_E-MART,FA050KRWH,1,129941,Shark Fan,Fan
8/1/2026,Offline,E-MART,Cosmo_E-MART,LC150KRBL,1,508036,Shark Floorcare,FW
8/1/2026,Offline,E-MART,Cosmo_E-MART,CS151KRGDAE,1,406293,Shark Floorcare,CS
8/1/2026,Offline,E-MART,Cosmo_E-MART,BC151KRNV,1,78754,Ninja Motorized,Portable
8/1/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,3,443004,Shark Fan,Fan
8/1/2026,Offline,E-MART,Cosmo_E-MART,LC600KRGY,1,372379,Shark Floorcare,FW
8/1/2026,Offline,E-MART,Cosmo_E-MART,NJ1001KR,1,52481,Ninja Motorized,Food process
8/1/2026,Offline,E-MART,Cosmo_E-MART,CS151KRGDAE,1,406293,Shark Floorcare,CS
8/1/2026,Offline,E-MART,Cosmo_E-MART,CS151KRGDAE,1,406293,Shark Floorcare,CS
8/1/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,5,738340,Shark Fan,Fan
8/1/2026,Offline,E-MART,Cosmo_E-MART,CS151KRGDAE,1,406293,Shark Floorcare,CS
8/1/2026,Offline,E-MART,Cosmo_E-MART,LC150KRBL,1,508036,Shark Floorcare,FW
8/1/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,2,295336,Shark Fan,Fan
8/1/2026,Offline,E-MART,Cosmo_E-MART,CS151KRGDAE,3,1218879,Shark Floorcare,CS
8/1/2026,Offline,E-MART,Cosmo_E-MART,CS151KRGDAE,1,406293,Shark Floorcare,CS
8/1/2026,Offline,E-MART,Cosmo_E-MART,QX201KR,1,216689,Ninja Motorized,Trad
8/1/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
8/1/2026,Offline,E-MART,Cosmo_E-MART,CS151KRGDAE,2,812586,Shark Floorcare,CS
8/1/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,5,738340,Shark Fan,Fan
8/1/2026,Offline,E-MART,Cosmo_E-MART,LC600KRGY,1,372379,Shark Floorcare,FW
8/1/2026,Offline,E-MART,Cosmo_E-MART,CS151KRGDAE,1,406293,Shark Floorcare,CS
8/1/2026,Offline,E-MART,Cosmo_E-MART,CS151KRGDAE,1,406293,Shark Floorcare,CS
8/1/2026,Offline,E-MART,Cosmo_E-MART,CS151KRGDAE,2,812586,Shark Floorcare,CS
8/1/2026,Offline,E-MART,Cosmo_E-MART,CS151KRGDAE,1,406293,Shark Floorcare,CS
8/1/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
8/1/2026,Offline,E-MART,Cosmo_E-MART,LC150KRBL,1,508036,Shark Floorcare,FW
8/1/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,3,443004,Shark Fan,Fan
8/1/2026,Offline,E-MART,Cosmo_E-MART,TF200SKRWH,1,236305,Shark Fan,Fan
8/1/2026,Offline,E-MART,Cosmo_E-MART,CS151KRGDAE,2,812586,Shark Floorcare,CS
8/1/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
8/1/2026,Offline,E-MART,Cosmo_E-MART,FA050KRWH,1,129941,Shark Fan,Fan
8/1/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
8/1/2026,Offline,E-MART,Cosmo_E-MART,QX201KR,1,216689,Ninja Motorized,Trad
8/1/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
8/1/2026,Offline,E-MART,Cosmo_E-MART,BC151KRNV,1,78754,Ninja Motorized,Portable
8/1/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,4,590672,Shark Fan,Fan
8/1/2026,Offline,E-MART,Cosmo_E-MART,LC150KRBL,1,508036,Shark Floorcare,FW
8/1/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
8/1/2026,Offline,E-MART,Cosmo_E-MART,BC151KREM,-1,-52481,Ninja Motorized,Portable
8/1/2026,Offline,E-MART,Cosmo_E-MART,NJ1001KR,1,52481,Ninja Motorized,Food process
8/1/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
8/1/2026,Offline,E-MART,Cosmo_E-MART,CS151KRGDAE,1,406293,Shark Floorcare,CS
8/1/2026,Offline,E-MART,Cosmo_E-MART,FA050KRWH,2,259882,Shark Fan,Fan
8/1/2026,Offline,E-MART,Cosmo_E-MART,CS151KRGDAE,1,406293,Shark Floorcare,CS
8/1/2026,Offline,E-MART,Cosmo_E-MART,IW3241KR,1,575865,Shark Floorcare,Kion
8/1/2026,Offline,E-MART,Cosmo_E-MART,LC150KRBL,2,1016072,Shark Floorcare,FW
8/1/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,3,443004,Shark Fan,Fan
8/1/2026,Offline,E-MART,Cosmo_E-MART,CS151KRGDAE,8,3250344,Shark Floorcare,CS
8/1/2026,Offline,E-MART,Cosmo_E-MART,CS151KRGDAE,2,812586,Shark Floorcare,CS
8/1/2026,Offline,E-MART,Cosmo_E-MART,CS151KRGDAE,1,406293,Shark Floorcare,CS
8/1/2026,Offline,E-MART,Cosmo_E-MART,IW3241KR,1,575865,Shark Floorcare,Kion
8/1/2026,Offline,E-MART,Cosmo_E-MART,FA050KRWH,2,266328,Shark Fan,Fan
8/1/2026,Offline,E-MART,Cosmo_E-MART,IW3241KR,1,575865,Shark Floorcare,Kion
