Date,Channel,Retailer,Retailor,SKU, Unit Sold ,Rev,Category,Sub_Category
7/1/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRSL,1,108091,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRNV,1,108091,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRNV,1,108091,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRMT,1,108091,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRLD,1,108091,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRNV,1,108091,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRSL,1,108091,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRNV,1,108091,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRLD,1,108091,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRNV,1,108091,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRLD,1,108091,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRNV,1,108091,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRSL,1,108091,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRSL,1,108091,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRSL,1,108091,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRLD,1,108091,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRNV,1,108091,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRMT,1,108091,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRSL,1,108091,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRNV,1,108091,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRLD,1,108091,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRSL,1,108091,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRLD,1,108091,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRSL,1,108091,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRLD,1,108091,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRLD,1,108091,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRSL,1,108091,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRNV,1,108091,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRLD,1,108091,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRNV,1,108091,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRNV,1,108091,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRSL,1,109000,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRMT,1,109000,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRIV,1,109000,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRMT,1,109000,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRNV,1,109000,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRLD,1,109000,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRNV,1,109000,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRLD,1,109000,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRIV,1,109000,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRLD,1,109000,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRIV,1,109000,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRIV,1,109000,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRIV,1,109000,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRIV,1,109000,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRNV,1,109000,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRNV,1,109000,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRSL,1,109000,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRSL,1,109000,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRNV,1,109000,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRNV,1,109000,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRIV,1,109000,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRIV,1,109000,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRMT,1,109000,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,NJ1001KR,2,112545,Ninja Motorized,Food process
7/1/2026,Online,Naver,naver,NJ1001KR,2,112545,Ninja Motorized,Food process
7/1/2026,Online,Naver,naver,CI1000KR,1,117182,Ninja Motorized,Hand
7/1/2026,Online,Naver,naver,CI1000KR,1,122455,Ninja Motorized,Hand
7/1/2026,Online,Naver,naver,CI1000KR,1,122455,Ninja Motorized,Hand
7/1/2026,Online,Naver,naver,CI1000KR,1,122455,Ninja Motorized,Hand
7/1/2026,Online,Naver,naver,CI1000KR,1,122455,Ninja Motorized,Hand
7/1/2026,Online,Naver,naver,FA050KR,1,125455,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA050KR,1,125455,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA050KR,1,125455,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA050KRGN,1,125455,Shark Fan,Fan
7/1/2026,Online,Naver,naver,WV210KR,1,126273,Shark Floorcare,WV
7/1/2026,Online,Naver,naver,CI1000KR,1,126273,Ninja Motorized,Hand
7/1/2026,Online,Naver,naver,WV210KR,1,126273,Shark Floorcare,WV
7/1/2026,Online,Naver,naver,CI1000KR,1,127182,Ninja Motorized,Hand
7/1/2026,Online,Naver,naver,WV210KR,1,127182,Shark Floorcare,WV
7/1/2026,Online,Naver,naver,CI1000KR,1,127182,Ninja Motorized,Hand
7/1/2026,Online,Naver,naver,WV210KR,1,127182,Shark Floorcare,WV
7/1/2026,Online,Naver,naver,CI1000KR,1,127182,Ninja Motorized,Hand
7/1/2026,Online,Naver,naver,BN500KR,1,134273,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,FA050KRWH,1,134545,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA050KR,1,134545,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA050KRGN,1,134545,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA050KR,1,134545,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA050KR,1,134545,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA050KRWH,1,134545,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA050KR,1,134545,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA050KR,1,134545,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA050KRGN,1,134545,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA050KR,1,134545,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA050KR,1,134545,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA050KR,1,134545,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA050KRWH,1,134545,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA050KRGN,1,135364,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA050KR,1,135364,Shark Fan,Fan
7/1/2026,Online,Naver,naver,BN500KR,1,135364,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,BN500KR,1,135364,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,FA050KR,1,135455,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA050KR,1,135455,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA050KR,1,135455,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA050KR,1,135455,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA050KRGN,1,135455,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA050KRWH,1,135455,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA050KR,1,135455,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA050KR,1,135455,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA050KR,1,135455,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA050KRGN,1,135455,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA050KR,1,135455,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA050KR,1,136273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA050KRGN,1,136273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA050KR,1,136273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA050KRGN,1,136273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA050KR,1,136273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA050KR,1,136273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,BN500KR,1,144455,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,BN500KR,1,144455,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,BN500KR,1,144455,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,BN500KR,1,145364,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,BN500KR,1,145364,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,BR201KR,1,147909,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,BR201KR,1,151182,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,BR201KR,1,151182,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,WV270KR,1,153545,Shark Floorcare,WV
7/1/2026,Online,Naver,naver,BR201KR,1,153545,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,BR201KR,1,162636,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,BR201KR,1,162636,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,WV270KR,1,162636,Shark Floorcare,WV
7/1/2026,Online,Naver,naver,WV270KR,1,162636,Shark Floorcare,WV
7/1/2026,Online,Naver,naver,BR201KR,1,162636,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,BR201KR,1,162636,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,BR201KR,1,162636,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,WV270KR,1,162636,Shark Floorcare,WV
7/1/2026,Online,Naver,naver,WV270KR,1,163545,Shark Floorcare,WV
7/1/2026,Online,Naver,naver,BR201KR,1,163545,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,WV270KR,1,163545,Shark Floorcare,WV
7/1/2026,Online,Naver,naver,WV270KR,1,163545,Shark Floorcare,WV
7/1/2026,Online,Naver,naver,FA200KRWH,1,168091,Shark Fan,Fan
7/1/2026,Online,Naver,naver,CB151KR,1,168091,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,CB350KR,1,168091,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,FA200KRWH,1,168091,Shark Fan,Fan
7/1/2026,Online,Naver,naver,CB151KR,1,168091,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,FA200KRBK,1,168091,Shark Fan,Fan
7/1/2026,Online,Naver,naver,CB350KR,1,168091,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,CB350KR,1,168091,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,CB151KR,1,169000,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,CB350KR,1,171727,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,AF181KR,1,171727,Ninja Heated,Airfry
7/1/2026,Online,Naver,naver,CB350KR,1,171727,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,FA200KRWH,1,171727,Shark Fan,Fan
7/1/2026,Online,Naver,naver,CB350KR,1,171727,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,FA200KRWH,1,175364,Shark Fan,Fan
7/1/2026,Online,Naver,naver,AF181KR,1,175364,Ninja Heated,Airfry
7/1/2026,Online,Naver,naver,AF181KR,1,175364,Ninja Heated,Airfry
7/1/2026,Online,Naver,naver,S8201KR,1,177782,Shark Floorcare,WD
7/1/2026,Online,Naver,naver,CB350KR,1,180818,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,FA200KRBK,1,180818,Shark Fan,Fan
7/1/2026,Online,Naver,naver,CB350KR,1,180818,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,CB350KR,1,180818,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,FA200KRWH,1,180818,Shark Fan,Fan
7/1/2026,Online,Naver,naver,CB350KR,1,180818,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,FA200KRWH,1,180818,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA200KRWH,1,180818,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA200KRBK,1,180818,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA200KRWH,1,180818,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA200KRWH,1,180818,Shark Fan,Fan
7/1/2026,Online,Naver,naver,CB151KR,1,180818,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,FA200KRWH,1,180818,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA200KRWH,1,180818,Shark Fan,Fan
7/1/2026,Online,Naver,naver,AF181KR,1,180818,Ninja Heated,Airfry
7/1/2026,Online,Naver,naver,FA200KRBK,1,180818,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA200KRWH,1,180818,Shark Fan,Fan
7/1/2026,Online,Naver,naver,CB350KR,1,180818,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,CB350KR,1,180818,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,FA200KRWH,1,180818,Shark Fan,Fan
7/1/2026,Online,Naver,naver,AF181KR,1,180818,Ninja Heated,Airfry
7/1/2026,Online,Naver,naver,FA200KRWH,1,180818,Shark Fan,Fan
7/1/2026,Online,Naver,naver,CB350KR,1,180818,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,FA200KRBK,1,180818,Shark Fan,Fan
7/1/2026,Online,Naver,naver,S8201KR,1,181709,Shark Floorcare,WD
7/1/2026,Online,Naver,naver,CB350KR,1,181727,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,FA200KRWH,1,181727,Shark Fan,Fan
7/1/2026,Online,Naver,naver,CB350KR,1,181727,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,FA200KRWH,1,181727,Shark Fan,Fan
7/1/2026,Online,Naver,naver,CB350KR,1,181727,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,FA200KRWH,1,181727,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA200KRWH,1,181727,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA200KRWH,1,181727,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA200KRBK,1,181727,Shark Fan,Fan
7/1/2026,Online,Naver,naver,CB350KR,1,181727,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,CB350KR,1,181727,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,FA200KRWH,1,181727,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA200KRWH,1,181727,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TB201KR,1,185000,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,TB201KR,1,189909,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,TB201KR,1,189909,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,FA050KRWH,2,193473,Shark Fan,Fan
7/1/2026,Online,Naver,naver,S8201KR,1,196364,Shark Floorcare,WD
7/1/2026,Online,Naver,naver,TB201KR,1,199000,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,TB201KR,1,199000,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,TB201KR,1,199000,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,TB201KR,1,199000,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,TB201KR,1,199000,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,TB201KR,1,199000,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,TB201KR,1,199000,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,TB201KR,1,199909,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,TB201KR,1,199909,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,FA050KRGN,2,210018,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA050KR,2,210018,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA050KR,2,210018,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA050KR,2,210018,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA050KRWH,2,212564,Shark Fan,Fan
7/1/2026,Online,Naver,naver,BC251KRNV,2,218000,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,BC251KRNV,2,218000,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,DB351KRPU,1,224545,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,DB351KRGN,1,224545,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,DB351KRGN,1,224545,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,DB351KRPU,1,224545,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,DB351KRBL3,1,224545,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,DB351KRBL3,1,225455,Ninja Motorized,Portable
7/1/2026,Online,Naver,naver,NC300KR,1,226518,Ninja Motorized,Icecream
7/1/2026,Online,Naver,naver,NC300KR,1,226518,Ninja Motorized,Icecream
7/1/2026,Online,Naver,naver,NC300KR,1,234545,Ninja Motorized,Icecream
7/1/2026,Online,Naver,naver,NC300KR,1,243636,Ninja Motorized,Icecream
7/1/2026,Online,Naver,naver,NC300KR,1,243636,Ninja Motorized,Icecream
7/1/2026,Online,Naver,naver,NC300KR,1,252727,Ninja Motorized,Icecream
7/1/2026,Online,Naver,naver,WV210KR,2,253455,Shark Floorcare,WV
7/1/2026,Online,Naver,naver,FA221KR,1,253545,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TB401KR,1,262636,Ninja Motorized,Kitchen
7/1/2026,Online,Naver,naver,TB401KR,1,262636,Ninja Motorized,Kitchen
7/1/2026,Online,Naver,naver,NC300KR,1,270909,Ninja Motorized,Icecream
7/1/2026,Online,Naver,naver,NC300KR,1,270909,Ninja Motorized,Icecream
7/1/2026,Online,Naver,naver,NC300KR,1,270909,Ninja Motorized,Icecream
7/1/2026,Online,Naver,naver,FA221KR,1,271727,Shark Fan,Fan
7/1/2026,Online,Naver,naver,FA221KR,1,271727,Shark Fan,Fan
7/1/2026,Online,Naver,naver,SL300KR,1,271727,Ninja Heated,Airfry
7/1/2026,Online,Naver,naver,BN800KR,1,271727,Ninja Motorized,Kitchen
7/1/2026,Online,Naver,naver,NC300KR,1,271818,Ninja Motorized,Icecream
7/1/2026,Online,Naver,naver,NC300KR,1,271818,Ninja Motorized,Icecream
7/1/2026,Online,Naver,naver,BN800KR,1,272636,Ninja Motorized,Kitchen
7/1/2026,Online,Naver,naver,FA221KR,1,272636,Shark Fan,Fan
7/1/2026,Online,Naver,naver,HB150KR,1,280000,Ninja Motorized,Hot
7/1/2026,Online,Naver,naver,TB401KR,1,280818,Ninja Motorized,Kitchen
7/1/2026,Online,Naver,naver,TB401KR,1,280818,Ninja Motorized,Kitchen
7/1/2026,Online,Naver,naver,TB401KR,1,280818,Ninja Motorized,Kitchen
7/1/2026,Online,Naver,naver,TB401KR,1,280818,Ninja Motorized,Kitchen
7/1/2026,Online,Naver,naver,TB401KR,1,280818,Ninja Motorized,Kitchen
7/1/2026,Online,Naver,naver,TB401KR,1,281727,Ninja Motorized,Kitchen
7/1/2026,Online,Naver,naver,TB401KR,1,281727,Ninja Motorized,Kitchen
7/1/2026,Online,Naver,naver,TB401KR,1,281727,Ninja Motorized,Kitchen
7/1/2026,Online,Naver,naver,AG301KR,1,289909,Ninja Heated,Grill
7/1/2026,Online,Naver,naver,QX201KR,1,289909,Ninja Motorized,Trad
7/1/2026,Online,Naver,naver,TF200SKRWH,1,294545,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,299091,Shark Fan,Fan
7/1/2026,Online,Naver,naver,HB150KR,1,307273,Ninja Motorized,Hot
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKR,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKR,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKR,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKR,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKR,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKR,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKR,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKR,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKR,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKR,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKR,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKR,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKR,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKR,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKR,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKR,1,307273,Shark Fan,Fan
7/1/2026,Online,Naver,naver,TF200SKRWH,1,307273,Shark Fan,Fan
